26.MHAa59c2.seq	WC9.15
26.MHAa63c2.seq	WC2.2
26.MHAa77c2.seq	WC2.67
26.MHAa90g2.seq	WC14.16
26.MHAa92c2.seq	WC10.6
26.MHAa93g2.seq	WC2.28
26.MHAa95c2.seq	WC16.23
26.MMHAP10FA5.seq	WC2.52
26.MMHAP11FLA5.seq	WC1.65
26.MMHAP11FRA11.seq	WC14.30
26.MMHAP12FLA5.seq	WC16.14
26.MMHAP17FA5.seq	WC1.21
26.MMHAP18FLA5.seq	WC16.18
26.MMHAP20FRA11.seq	WC3.11
26.MMHAP24FLA5.seq	WC17.1
26.MMHAP24FRA11.seq	WC4.20
26.MMHAP26FLA5.seq	WC7.46
26.MMHAP26FRA11.seq	WC18.34
26.MMHAP28FLA5.seq	WC15.3
26.MMHAP29FRA11.seq	WC7.16
26.MMHAP32FLA5.seq	WC17.1
26.MMHAP34FLA5.seq	WC16.10
26.MMHAP35FLA5.seq	WC11.18
26.MMHAP36FLA5.seq	WC6.31
26.MMHAP37FRA11.seq	WC4.2
26.MMHAP42FLA5.seq	WC5.20
26.MMHAP4FLA5.seq	WC6.6
26.MMHAP50FRA11.seq	WC7.43
26.MMHAP53FLA5.seq	WC10.37
26.MMHAP53FRA11.seq	WC9.46
26.MMHAP54FLA5.seq	WC19.24
26.MMHAP56FRA11.seq	WC1.8
26.MMHAP57FLA5.seq	WC7.8
26.MMHAP59FRA11.seq	WC6.15
26.MMHAP61FRA11.seq	WC10.31
26.MMHAP62FLA5.seq	WC14.11
26.MMHAP64FRA11.seq	WC2.3
26.MMHAP66FLA5.seq	WC19.23
26.MMHAP67FLA5.seq	WC4.2
26.MMHAP67FRA11.seq	WC13.10
26.MMHAP69FRA11.seq	WC4.54
26.MMHAP70FLA5.seq	WC13.2
26.MMHAP71FLA5.seq	WC12.34
26.MMHAP76FRA11.seq	WC9.25
26.MMHAP79FRA11.seq	WC10.39
26.MMHAP81FRA11.seq	WC5.12
26.MMHAP83FRA11.seq	WC6.37
26.MMHAP84FRA11.seq	WC9.10
26.MMHAP87FLA5.seq	WC15.15
26.MMHAP90FRA11.seq	WC15.34
26.MMHAP91FLA5.seq	WC10.39
26.MMHAP94FLA5.seq	WC7.33
26.MMHAP94FRA11.seq	WC2.45
26.MMHAP96FRA11.seq	WC17.33
26.MMHAP97FLA5.seq	WC19.2
26.MMHAP97FRA11.seq	WC16.1
26.MMHAP9FRA11.seq	WC13.18
26.mHAa8b2.seq	WC12.7
27.E1_9_6_95.seq	WC2.35
27.G1_8_30_95a79B.seq	WC13.23
27.MHAa58c3.seq	WC14.11
27.MHAa93g3.seq	WC6.35
27.MHAa98g3.seq	WC9.1
27.MMHAP10FRA12.seq	WC2.16
27.MMHAP11FRA12.seq	WC5.16
27.MMHAP15FRA12.seq	WC10.44
27.MMHAP16FLA6.seq	WC14.11
27.MMHAP17FA6.seq	WC1.3
27.MMHAP18FLA6.seq	WCX.17
27.MMHAP20FRA12.seq	WC2.30
27.MMHAP24FLA6.seq	WC6.42
27.MMHAP25FLA6.seq	WC2.52
27.MMHAP26FRA12.seq	WC10.6
27.MMHAP28FLA6.seq	WC19.13
27.MMHAP32FLA6.seq	WC13.0
27.MMHAP34FLA6.seq	WC16.34
27.MMHAP35FLA6.seq	WC13.12
27.MMHAP35FRA12.seq	WC2.76
27.MMHAP42FLA6.seq	WC1.30
27.MMHAP53FLA6.seq	WC1.10
27.MMHAP54FLA6.seq	WC17.26
27.MMHAP54FRA12.seq	WCX.4
27.MMHAP56FLA6.seq	WC6.11
27.MMHAP57FLA6.seq	WC4.8
27.MMHAP59FLA6.seq	WC2.60
27.MMHAP5FRA12.seq	WC11.34
27.MMHAP62FLA6.seq	WC11.19
27.MMHAP63FLA6.seq	WC14.43
27.MMHAP63FRA12.seq	WC19.16
27.MMHAP66FLA6.seq	WC16.22
27.MMHAP66FRA12.seq	WC4.34
27.MMHAP68FLA6.seq	WC18.27
27.MMHAP69FLA6.seq	WC3.16
27.MMHAP69FRA12.seq	WC3.42
27.MMHAP6FLA6.seq	WCX.33
27.MMHAP70FLA6.seq	WC7.1
27.MMHAP70FRA12.seq	WC6.17
27.MMHAP75FLA6.seq	WC16.38
27.MMHAP7FRA12.seq	WC4.54
27.MMHAP80FLA6.seq	WC3.20
27.MMHAP85FLA6.seq	WC7.36
27.MMHAP86FLA6.seq	WC13.24
27.MMHAP88FLA6.seq	WC1.26
27.MMHAP90FLA6.seq	WC11.27
27.MMHAP90FRA12.seq	WC3.16
27.MMHAP91FLA6.seq	WC1.25
27.MMHAP97FLA6.seq	WC1.31
27.MMHAP9FRA12.seq	WC9.10
27.mHAa3f3.seq	WCX.17
27.mHAa8b3.seq	WC4.54
28.E1_9_6_95.seq	WC15.2
28.MHAa58c4.seq	WC19.9
28.MHAa63c4.seq	WC3.37
28.MHAa64g4.seq	WC9.15
28.MHAa65T_M13Rev.seq	WC1.48
28.MHAa92c4.seq	WC13.2
28.MMHAP10FB4.seq	WC8.16
28.MMHAP11FRB10.seq	WC4.24
28.MMHAP12FRB10.seq	WC2.41
28.MMHAP14FLB4.seq	WC2.40
28.MMHAP15FLB4.seq	WC10.37
28.MMHAP16FRB10.seq	WC14.25
28.MMHAP22FRB10.seq	WC18.34
28.MMHAP24FRB10.seq	WC6.26
28.MMHAP25FLB4.seq	WC18.18
28.MMHAP26FRB10.seq	WC7.10
28.MMHAP27FRB10.seq	WC6.34
28.MMHAP28FLB4.seq	WC1.14
28.MMHAP28FRB10.seq	WCX.17
28.MMHAP34FRB10.seq	WC9.7
28.MMHAP35FLB4.seq	WC9.37
28.MMHAP35FRB10.seq	WC15.8
28.MMHAP37FRB10.seq	WC2.74
28.MMHAP38FRB10.seq	WC6.34
28.MMHAP42FLB4.seq	WC9.27
28.MMHAP45FLB4.seq	WC8.3
28.MMHAP50FRB10.seq	WC13.2
28.MMHAP53FRB10.seq	WC7.16
28.MMHAP61FRB10.seq	WC11.12
28.MMHAP62FRB10.seq	WC15.36
28.MMHAP63FLB4.seq	WC9.7
28.MMHAP64FLB4.seq	WC9.1
28.MMHAP66FLB4.seq	WC13.39
28.MMHAP67FLB4.seq	WC9.16
28.MMHAP69FLB4.seq	WC3.42
28.MMHAP6FRB10.seq	WC6.41
28.MMHAP75FLB4.seq	WC12.9
28.MMHAP75FRB10.seq	WC5.51
28.MMHAP76FRB10.seq	WC3.37
28.MMHAP7FLB4.seq	WC4.59
28.MMHAP7FRB10.seq	WC15.17
28.MMHAP80FRB10.seq	WC10.42
28.MMHAP81FLB4.seq	WC4.8
28.MMHAP84FRB10.seq	WC11.4
28.MMHAP86FRB10.seq	WC3.38
28.MMHAP88FRB10.seq	WC5.45
28.MMHAP91FRB10.seq	WC9.25
28.MMHAP96FLB4.seq	WC8.21
28.MMHAP97FLB4.seq	WC17.5
28.MMHAP97FRB10.seq	WC9.16
28.mHAa8b4.seq	WC11.38
29.MHAa27B.seq	WCX.24
29.MHAa42g5.seq	WC10.42
29.MHAa52g5.seq	WC16.38
29.MHAa55g5.seq	WC15.25
29.MHAa59c5.seq	WC15.13
29.MHAa64g5.seq	WC6.38
29.MHAa77c5.seq	WC4.8
29.MHAa92c5.seq	WC6.24
29.MMHAP14FLB5.seq	WC9.10
29.MMHAP15FLB5.seq	WC1.24
29.MMHAP16FLB5.seq	WC12.32
29.MMHAP18FLB5.seq	WC9.7
29.MMHAP18FRB11.seq	WC12.0
29.MMHAP20FRB11.seq	WC5.63
29.MMHAP22FRB11.seq	WC13.38
29.MMHAP23FLB5.seq	WC4.48
29.MMHAP24FLB5.seq	WC15.14
29.MMHAP24FRB11.seq	WC15.17
29.MMHAP25FRB11.seq	WC19.13
29.MMHAP28FRB11.seq	WC4.0
29.MMHAP32FLB5.seq	WC18.35
29.MMHAP36FLB5.seq	WC6.40
29.MMHAP36FRB11.seq	WC1.28
29.MMHAP37FRB11.seq	WC6.13
29.MMHAP40FRB11.seq	WC15.21
29.MMHAP42FLB5.seq	WC8.26
29.MMHAP46FRB11.seq	WC13.18
29.MMHAP47FLB5.seq	WC6.35
29.MMHAP4FLB5.seq	WC13.12
29.MMHAP50FLB5.seq	WC5.61
29.MMHAP50FRB11.seq	WC5.40
29.MMHAP53FLB5.seq	WC1.29
29.MMHAP54FLB5.seq	WC8.15
29.MMHAP61FRB11.seq	WC10.43
29.MMHAP62FLB5.seq	WC11.6
29.MMHAP63FLB5.seq	WC9.25
29.MMHAP66FLB5.seq	WC14.20
29.MMHAP68FLB5.seq	WC10.9
29.MMHAP6FRB11.seq	WC1.61
29.MMHAP70FLB5.seq	WC17.34
29.MMHAP71FLB5.seq	WC11.32
29.MMHAP72FLB5.seq	WC2.12
29.MMHAP75FRB11.seq	WC6.30
29.MMHAP79FRB11.seq	WC2.63
29.MMHAP81FLB5.seq	WC11.25
29.MMHAP83FLB5.seq	WC16.6
29.MMHAP85FLB5.seq	WC12.18
29.MMHAP85FRB11.seq	WC12.23
29.MMHAP86FRB11.seq	WC15.18
29.MMHAP87FLB5.seq	WC18.25
29.MMHAP8FRB11.seq	WC5.25
29.MMHAP90FRB11.seq	WC8.6
29.MMHAP97FLB5.seq	WC7.11
29.MMHAP9FLB5.seq	WC2.3
30.MHAa22T.seq	WC18.17
30.MHAa52g6.seq	WC17.23
30.MHAa58c6.seq	WC4.31
30.MHAa89g6.seq	WC1.10
30.MHAa96c6.seq	WC1.13
30.MMHAP11FLB6.seq	WC4.47
30.MMHAP12FLB6.seq	WC12.34
30.MMHAP12FRB12.seq	WC19.1
30.MMHAP14FLB6.seq	WC3.34
30.MMHAP15FLB6.seq	WC17.19
30.MMHAP16FRB12.seq	WCX.11
30.MMHAP22FRB12.seq	WC17.27
30.MMHAP25FRB12.seq	WC6.39
30.MMHAP26FRB12.seq	WC14.38
30.MMHAP27FRB12.seq	WC12.7
30.MMHAP28FLB6.seq	WC13.17
30.MMHAP28FRB12.seq	WC6.40
30.MMHAP29FRB12.seq	WC10.2
30.MMHAP31FLB6.seq	WC6.0
30.MMHAP34FLB6.seq	WC5.44
30.MMHAP34FRB12.seq	WC2.54
30.MMHAP36FRB12.seq	WC3.41
30.MMHAP38FLB6.seq	WC11.36
30.MMHAP45FRB12.seq	WC5.45
30.MMHAP48FLB6.seq	WC6.26
30.MMHAP4FRB12.seq	WC5.4
30.MMHAP53FLB6.seq	WC18.25
30.MMHAP57FLB6.seq	WC18.18
30.MMHAP59FLB6.seq	WC9.41
30.MMHAP59FRB12.seq	WC4.43
30.MMHAP5FLB6.seq	WC19.28
30.MMHAP66FLB6.seq	WC17.24
30.MMHAP69FRB12.seq	WC1.64
30.MMHAP6FLB6.seq	WC11.20
30.MMHAP6FRB12.seq	WC12.27
30.MMHAP75FLB6.seq	WC16.24
30.MMHAP84FLB6.seq	WC19.1
30.MMHAP85FRB12.seq	WCX.15
30.MMHAP87FRB12.seq	WC12.27
30.MMHAP88FRB12.seq	WC14.0
30.MMHAP90FRB12.seq	WC7.11
30.MMHAP91FLB6.seq	WC18.34
30.MMHAP94FLB6.seq	WC9.25
30.MMHAP97FLB6.seq	WC17.1
30.MMHAP97FRB12.seq	WC2.12
30.MMHAP9FLB6.seq	WC11.38
30.MMHAP9FRB12.seq	WC16.1
30.mHAa3f6.seq	WC10.39
31.MMHAP12FRC10.seq	WC7.24
31.MMHAP15FRC10.seq	WC8.7
31.MMHAP16FRC10.seq	WC9.2
31.MMHAP17FC4.seq	WC14.13
31.MMHAP17FRC10.seq	WC1.27
31.MMHAP22FRC10.seq	WC2.61
31.MMHAP23FLC4.seq	WC11.16
31.MMHAP25FLC4.seq	WC15.25
31.MMHAP25FRC10.seq	WC3.42
31.MMHAP26FRC10.seq	WC7.38
31.MMHAP27FLC4.seq	WC5.44
31.MMHAP27FRC10.seq	WC2.31
31.MMHAP28FLC4.seq	WC4.54
31.MMHAP28FRC10.seq	WC10.40
31.MMHAP29FRC10.seq	WC8.9
31.MMHAP32FLC4.seq	WC10.17
31.MMHAP33FLC4.seq	WC5.13
31.MMHAP36FLC4.seq	WC13.11
31.MMHAP37FRC10.seq	WC13.2
31.MMHAP38FLC4.seq	WC19.24
31.MMHAP42FLC4.seq	WC5.34
31.MMHAP46FRC10.seq	WC6.34
31.MMHAP53FRC10.seq	WC6.29
31.MMHAP54FLC4.seq	WC3.13
31.MMHAP54FRC10.seq	WC11.11
31.MMHAP57FLC4.seq	WC1.64
31.MMHAP58FLC4.seq	WC16.8
31.MMHAP5FRC10.seq	WC11.5
31.MMHAP63FLC4.seq	WC17.22
31.MMHAP63FRC10.seq	WC10.39
31.MMHAP64FLC4.seq	WC16.6
31.MMHAP64FRC10.seq	WC2.21
31.MMHAP68FRC10.seq	WC1.33
31.MMHAP6FLC4.seq	WC6.43
31.MMHAP70FLC4.seq	WC16.17
31.MMHAP70FRC10.seq	WC11.39
31.MMHAP71FLC4.seq	WCX.28
31.MMHAP76FRC10.seq	WC13.24
31.MMHAP7FLC4.seq	WC12.23
31.MMHAP7FRC10.seq	WC6.36
31.MMHAP80FRC10.seq	WC6.11
31.MMHAP81FLC4.seq	WC8.17
31.MMHAP84FLC4.seq	WC8.5
31.MMHAP84FRC10.seq	WC2.45
31.MMHAP86FLC4.seq	WC14.28
31.MMHAP90FLC4.seq	WC18.28
31.MMHAP91FLC4.seq	WC2.5
31.MMHAP94FLC4.seq	WC6.40
31.MMHAP97FLC4.seq	WC10.39
32.MHAa43e8.seq	WC13.25
32.MHAa55g8.seq	WC6.14
32.MHAa56g8.seq	WC5.35
32.MHAa63g8.seq	WC13.12
32.MHAa79T.seq	WC8.22
32.MHAa96c8.seq	WC7.34
32.MMHAP10FC5.seq	WC3.25
32.MMHAP11FLC5.seq	WC4.44
32.MMHAP15FRC11.seq	WC7.24
32.MMHAP16FRC11.seq	WC16.31
32.MMHAP17FC5.seq	WC9.25
32.MMHAP23FLC5.seq	WC11.4
32.MMHAP26FRC11.seq	WC11.5
32.MMHAP27FLC5.seq	WC8.27
32.MMHAP28FLC5.seq	WC5.59
32.MMHAP32FLC5.seq	WC1.43
32.MMHAP33FRC11.seq	WC2.76
32.MMHAP35FRC11.seq	WC13.26
32.MMHAP36FLC5.seq	WC6.23
32.MMHAP47FLC5.seq	WC9.4
32.MMHAP4FLC5.seq	WC10.39
32.MMHAP4FRC11.seq	WC6.41
32.MMHAP50FRC11.seq	WC1.65
32.MMHAP53FLC5.seq	WC1.15
32.MMHAP57FLC5.seq	WC10.3
32.MMHAP57FRC11.seq	WC12.2
32.MMHAP59FRC11.seq	WC6.10
32.MMHAP5FLC5.seq	WC1.26
32.MMHAP62FLC5.seq	WC5.8
32.MMHAP62FRC11.seq	WC5.45
32.MMHAP63FLC5.seq	WC9.36
32.MMHAP64FLC5.seq	WC9.17
32.MMHAP64FRC11.seq	WC8.5
32.MMHAP69FLC5.seq	WC4.53
32.MMHAP6FLC5.seq	WC19.22
32.MMHAP6FRC11.seq	WC13.2
32.MMHAP75FRC11.seq	WC2.47
32.MMHAP76FRC11.seq	WC6.31
32.MMHAP79FLC5.seq	WC3.15
32.MMHAP80FLC5.seq	WC13.25
32.MMHAP81FRC11.seq	WC4.38
32.MMHAP83FLC5.seq	WC12.5
32.MMHAP83FRC11.seq	WC13.26
32.MMHAP84FRC11.seq	WC1.12
32.MMHAP85FLC5.seq	WC7.41
32.MMHAP87FLC5.seq	WCX.31
32.MMHAP88FLC5.seq	WC6.24
32.MMHAP89FLC5.seq	WC18.22
32.MMHAP90FLC5.seq	WC1.7
32.MMHAP94FLC5.seq	WCX.29
32.MMHAP9FLC5.seq	WC11.14
32.MMHAP9FRC11.seq	WC16.2
32.mHAa3f8.seq	WCX.6
32.mHAa8b8.seq	WC18.10
33.MHAa10g9.seq	WC4.19
33.MHAa42g9.seq	WC17.24
33.MHAa50g9.seq	WC9.1
33.MHAa63c9.seq	WC11.19
33.MHAa77c9.seq	WC12.18
33.MHAa79T.seq	WC5.6
33.MHAa90c9.seq	WC12.40
33.MHAa90g9.seq	WC14.11
33.MHAa92c9.seq	WC7.31
33.MHAa92g9.seq	WC12.31
33.MHAa95c9.seq	WC4.29
33.MMHAP11FLC6.seq	WC12.34
33.MMHAP12FLC6.seq	WC2.76
33.MMHAP12FRC12.seq	WC4.0
33.MMHAP15FLC6.seq	WC4.31
33.MMHAP16FRC12.seq	WC11.36
33.MMHAP17FC6.seq	WC13.29
33.MMHAP18FRC12.seq	WC11.21
33.MMHAP20FRC12.seq	WC18.9
33.MMHAP25FLC6.seq	WC17.12
33.MMHAP26FLC6.seq	WC4.25
33.MMHAP27FRC12.seq	WC7.16
33.MMHAP28FLC6.seq	WC5.20
33.MMHAP29FLC6.seq	WC8.32
33.MMHAP29FRC12.seq	WC6.34
33.MMHAP30FLC6.seq	WC17.32
33.MMHAP31FLC6.seq	WC6.44
33.MMHAP32FLC6.seq	WC1.27
33.MMHAP33FRC12.seq	WC13.11
33.MMHAP34FRC12.seq	WC1.19
33.MMHAP35FRC12.seq	WC2.4
33.MMHAP36FRC12.seq	WC4.44
33.MMHAP4FLC6.seq	WC3.14
33.MMHAP54FLC6.seq	WC5.13
33.MMHAP58FLC6.seq	WC19.26
33.MMHAP59FLC6.seq	WC4.54
33.MMHAP5FLC6.seq	WC7.8
33.MMHAP5FRC12.seq	WC12.23
33.MMHAP61FRC12.seq	WC3.16
33.MMHAP63FLC6.seq	WC2.41
33.MMHAP63FRC12.seq	WC5.8
33.MMHAP66FLC6.seq	WC8.29
33.MMHAP68FRC12.seq	WC6.11
33.MMHAP69FLC6.seq	WC6.38
33.MMHAP6FRC12.seq	WC3.0
33.MMHAP72FLC6.seq	WC1.49
33.MMHAP79FRC12.seq	WC10.49
33.MMHAP7FRC12.seq	WC14.11
33.MMHAP81FRC12.seq	WC7.11
33.MMHAP85FLC6.seq	WC19.17
33.MMHAP85FRC12.seq	WC1.29
33.MMHAP86FRC12.seq	WC15.38
33.MMHAP88FLC6.seq	WCX.25
33.MMHAP8FRC12.seq	WC5.24
33.MMHAP93FRC12.seq	WC7.31
33.MMHAP94FLC6.seq	WC8.7
33.MMHAP94FRC12.seq	WC1.26
33.MMHAP97FLC6.seq	WC11.3
33.MMHAP97FRC12.seq	WC16.3
33.MMHAP9FLC6.seq	WC9.35
33.mHAa9h9.seq	WC8.41
33.seq	WCX.26
34.E1_9_6_95.seq	WC2.49
34.MHAa56g10.seq	WC12.18
34.MHAa59c10.seq	WC9.45
34.MHAa63g10.seq	WC11.35
34.MHAa65T_M13Rev.seq	WC4.23
34.MHAa91g10.seq	WC1.56
34.MHAa92c10.seq	WC17.7
34.MMHAP10FRD10.seq	WC4.44
34.MMHAP11FLD4.seq	WC8.3
34.MMHAP12FRD10.seq	WC6.38
34.MMHAP15FRD10.seq	WC11.5
34.MMHAP16FLD4.seq	WC4.40
34.MMHAP16FRD10.seq	WC1.20
34.MMHAP18FRD10.seq	WC14.28
34.MMHAP22FRD10.seq	WC3.31
34.MMHAP23FLD4.seq	WC9.8
34.MMHAP26FLD4.seq	WCX.37
34.MMHAP26FRD10.seq	WC1.27
34.MMHAP27FLD4.seq	WC1.33
34.MMHAP27FRD10.seq	WC9.5
34.MMHAP28FRD10.seq	WC2.76
34.MMHAP30FLD4.seq	WC12.27
34.MMHAP33FLD4.seq	WCX.19
34.MMHAP35FLD4.seq	WC14.28
34.MMHAP35FRD10.seq	WC13.22
34.MMHAP36FLD4.seq	WC14.0
34.MMHAP36FRD10.seq	WC6.5
34.MMHAP38FLD4.seq	WC7.8
34.MMHAP38FRD10.seq	WC11.19
34.MMHAP41FLD4.seq	WC9.15
34.MMHAP42FLD4.seq	WC2.4
34.MMHAP44FLD4.seq	WC6.17
34.MMHAP45FRD10.seq	WC8.35
34.MMHAP46FLD4.seq	WC18.14
34.MMHAP46FRD10.seq	WC2.4
34.MMHAP4FLD4.seq	WC4.57
34.MMHAP53FLD4.seq	WC3.32
34.MMHAP54FLD4.seq	WC10.33
34.MMHAP57FLD4.seq	WC6.19
34.MMHAP59FLD4.seq	WC8.5
34.MMHAP59FRD10.seq	WC3.41
34.MMHAP5FLD4.seq	WC5.1
34.MMHAP61FRD10.seq	WC13.2
34.MMHAP62FRD10.seq	WC14.29
34.MMHAP63FLD4.seq	WC18.34
34.MMHAP63FRD10.seq	WC5.52
34.MMHAP64FLD4.seq	WC7.48
34.MMHAP64FRD10.seq	WCX.17
34.MMHAP67FLD4.seq	WC6.7
34.MMHAP68FRD10.seq	WC15.11
34.MMHAP69FLD4.seq	WC12.16
34.MMHAP70FLD4.seq	WC1.27
34.MMHAP72FLD4.seq	WC2.31
34.MMHAP75FRD10.seq	WC15.23
34.MMHAP76FRD10.seq	WC9.34
34.MMHAP79FLD4.seq	WC9.39
34.MMHAP79FRD10.seq	WC7.30
34.MMHAP81FLD4.seq	WC13.34
34.MMHAP83FLD4.seq	WC16.34
34.MMHAP86FLD4.seq	WC8.26
34.MMHAP86FRD10.seq	WC7.28
34.MMHAP88FLD4.seq	WC19.14
34.MMHAP88FRD10.seq	WC6.40
34.MMHAP8FRD10.seq	WC2.12
34.MMHAP90FLD4.seq	WC11.38
34.MMHAP91FLD4.seq	WC7.22
34.MMHAP93FRD10.seq	WC2.18
34.MMHAP94FLD4.seq	WC2.65
34.MMHAP94FRD10.seq	WC16.31
34.MMHAP97FLD4.seq	WC8.27
34.MMHAP97FRD10.seq	WC14.29
34.MMHAP9FRD10.seq	WC3.42
34.mHAa3c10.seq	WC14.1
34.mHAa8b10.seq	WC7.21
35.MMHAP10FD5.seq	WC9.6
35.MMHAP12FRD11.seq	WC3.42
35.MMHAP14FLD5.seq	WC6.42
35.MMHAP14FRD11.seq	WC15.25
35.MMHAP15FRD11.seq	WC4.38
35.MMHAP17FRD11.seq	WC2.18
35.MMHAP18FRD11.seq	WC1.68
35.MMHAP20FLD5.seq	WC13.12
35.MMHAP22FRD11.seq	WC11.14
35.MMHAP25FRD11.seq	WC3.43
35.MMHAP26FRD11.seq	WC15.26
35.MMHAP27FLD5.seq	WC10.32
35.MMHAP27FRD11.seq	WC2.72
35.MMHAP28FLD5.seq	WC4.35
35.MMHAP28FRD11.seq	WC13.14
35.MMHAP29FRD11.seq	WC18.34
35.MMHAP33FRD11.seq	WC9.46
35.MMHAP34FRD11.seq	WC8.39
35.MMHAP35FLD5.seq	WC17.1
35.MMHAP35FRD11.seq	WC2.2
35.MMHAP45FRD11.seq	WC5.14
35.MMHAP46FRD11.seq	WC9.33
35.MMHAP47FLD5.seq	WC4.30
35.MMHAP4FRD11.seq	WC1.64
35.MMHAP50FLD5.seq	WC1.5
35.MMHAP53FLD5.seq	WC19.21
35.MMHAP56FLD5.seq	WC10.38
35.MMHAP58FLD5.seq	WC15.6
35.MMHAP59FLD5.seq	WC3.16
35.MMHAP59FRD11.seq	WC1.19
35.MMHAP5FLD5.seq	WC12.23
35.MMHAP64FLD5.seq	WC6.30
35.MMHAP65FRD11.seq	WC1.32
35.MMHAP69FLD5.seq	WC13.17
35.MMHAP70FLD5.seq	WC12.10
35.MMHAP79FLD5.seq	WC8.7
35.MMHAP7FRD11.seq	WC17.13
35.MMHAP85FLD5.seq	WC1.69
35.MMHAP86FLD5.seq	WC6.37
35.MMHAP86FRD11.seq	WC5.29
35.MMHAP87FRD11.seq	WC12.34
35.MMHAP88FLD5.seq	WC3.27
35.MMHAP90FLD5.seq	WC2.24
35.MMHAP90FRD11.seq	WC1.24
35.MMHAP94FLD5.seq	WC6.49
35.MMHAP97FRD11.seq	WC11.39
35.MMHAP9FRD11.seq	WC13.10
36.MHAa63c12.seq	WC10.23
36.MHAa63g12.seq	WC11.5
36.MHAa77c12.seq	WC16.35
36.MHAa91g12.seq	WC2.67
36.MHAa92g12.seq	WC7.25
36.MMHAP10FD6.seq	WC5.35
36.MMHAP10FRD12.seq	WC4.19
36.MMHAP14FLD6.seq	WC19.7
36.MMHAP16FLD6.seq	WC5.20
36.MMHAP17FRD12.seq	WC5.7
36.MMHAP25FLD6.seq	WC19.12
36.MMHAP25FRD12.seq	WC4.48
36.MMHAP26FLD6.seq	WC6.42
36.MMHAP26FRD12.seq	WC6.29
36.MMHAP28FRD12.seq	WC8.16
36.MMHAP29FRD12.seq	WC7.12
36.MMHAP31FLD6.seq	WC18.3
36.MMHAP35FRD12.seq	WC1.38
36.MMHAP36FLD6.seq	WC5.18
36.MMHAP36FRD12.seq	WC14.11
36.MMHAP47FLD6.seq	WC1.15
36.MMHAP4FRD12.seq	WC11.29
36.MMHAP50FRD12.seq	WC9.3
36.MMHAP53FLD6.seq	WC5.43
36.MMHAP53FRD12.seq	WC8.7
36.MMHAP54FLD6.seq	WC19.15
36.MMHAP59FRD12.seq	WC3.16
36.MMHAP61FLD6.seq	WC5.20
36.MMHAP61FRD12.seq	WC8.29
36.MMHAP63FRD12.seq	WC8.27
36.MMHAP64FRD12.seq	WC16.35
36.MMHAP66FLD6.seq	WC8.28
36.MMHAP67FLD6.seq	WC2.29
36.MMHAP68FLD6.seq	WC13.15
36.MMHAP69FLD6.seq	WC1.5
36.MMHAP70FLD6.seq	WC7.38
36.MMHAP70FRD12.seq	WC12.18
36.MMHAP75FLD6.seq	WC12.34
36.MMHAP75FRD12.seq	WC14.33
36.MMHAP7FLD6.seq	WC8.20
36.MMHAP81FLD6.seq	WC18.15
36.MMHAP87FLD6.seq	WC12.34
36.MMHAP88FLD6.seq	WCX.19
36.MMHAP8FRD12.seq	WCX.30
36.MMHAP90FLD6.seq	WC16.11
36.MMHAP91FLD6.seq	WC18.22
36.MMHAP94FRD12.seq	WC1.46
36.MMHAP97FRD12.seq	WC15.4
36.MMHAP9FLD6.seq	WCX.40
36.MMHAP9FRD12.seq	WC4.40
36.mHAa3c12.seq	WC13.37
37.E1_9_6_95.seq	WC1.56
37.MHAa56h1.seq	WC12.12
37.MHAa58d1.seq	WC9.15
37.MHAa59d1.seq	WC13.27
37.MHAa63d1.seq	WC6.14
37.MHAa90d1.seq	WC2.24
37.MHAa91h1.seq	WC14.39
37.MHAa92d1.seq	WC13.20
37.MMHAP12FLE4.seq	WC14.4
37.MMHAP12FRE10.seq	WC19.14
37.MMHAP14FLE4.seq	WC6.0
37.MMHAP15FRE10.seq	WC18.34
37.MMHAP17FE4.seq	WC16.18
37.MMHAP17FRE10.seq	WC6.49
37.MMHAP23FLE4.seq	WC17.19
37.MMHAP24FRE10.seq	WC6.47
37.MMHAP25FLE4.seq	WC14.38
37.MMHAP27FRE10.seq	WC19.25
37.MMHAP28FLE4.seq	WC11.5
37.MMHAP29FRE10.seq	WC16.32
37.MMHAP31FLE4.seq	WC4.16
37.MMHAP33FRE10.seq	WC4.47
37.MMHAP34FRE10.seq	WC4.36
37.MMHAP35FLE4.seq	WC17.26
37.MMHAP35FRE10.seq	WC6.26
37.MMHAP37FLE4.seq	WC7.14
37.MMHAP37FRE10.seq	WC6.6
37.MMHAP38FLE4.seq	WC1.10
37.MMHAP47FLE4.seq	WC8.38
37.MMHAP4FLE4.seq	WC2.76
37.MMHAP50FLE4.seq	WC1.1
37.MMHAP50FRE10.seq	WC14.46
37.MMHAP53FLE4.seq	WC13.29
37.MMHAP53FRE10.seq	WC10.1
37.MMHAP59FRE10.seq	WC18.17
37.MMHAP5FLE4.seq	WC4.5
37.MMHAP62FLE4.seq	WC9.4
37.MMHAP64FLE4.seq	WC14.18
37.MMHAP65FLE4.seq	WC6.42
37.MMHAP65FRE10.seq	WC14.13
37.MMHAP68FLE4.seq	WC7.24
37.MMHAP6FLE4.seq	WC6.3
37.MMHAP70FLE4.seq	WC8.29
37.MMHAP70FRE10.seq	WC10.49
37.MMHAP75FLE4.seq	WC2.68
37.MMHAP75FRE10.seq	WC18.18
37.MMHAP76FRE10.seq	WC3.16
